ra	dec	err_ellipse_r0	conf_flag	extent_flag	sat_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	significance	hard_hm	hard_hm_lolim	hard_hm_hilim	hard_ms	hard_ms_lolim	hard_ms_hilim	var_intra_index_b	var_intra_index_w	var_inter_index_b	var_inter_index_w
266.38629584436	-29.0331498752764	0.354181120539865	F	F	F							36.6982379154496	0.92816989381636	0.85509056839475	0.9787632729544				-2147483648	-2147483648	-2147483648	-2147483648
266.386301334158	-29.0152123568725	0.346523321647913	F	F	F							31.7496780333326	0.99937539038101	0.92004996876952	1				-2147483648	-2147483648	-2147483648	-2147483648
266.3863344484	-29.034157795919	0.327590622660414	F	F	F							34.5276436783439	0.79575265459088	0.69893816364772	0.88007495315428				0	-2147483648	-2147483648	-2147483648
266.386381470988	-29.0120869395655	2.10002092687997	F	F	F							15.57173465038	0.83322923173017	0.72891942535915	0.91630231105559				-2147483648	-2147483648	-2147483648	-2147483648
266.386468670079	-29.0251106613816	0.349008882147534	F	F	F							57.9734741941278	0.78201124297314	0.53404122423485	0.95128044971893				-2147483648	-2147483648	-2147483648	-2147483648
266.386634879787	-29.0305279952184	0.360198025068113	T	F	F							46.4934641936705	0.63960024984385	0.29544034978139	0.8475952529669				-2147483648	-2147483648	-2147483648	-2147483648
266.38669410756	-29.0288042762664	0.389907571852554	T	F	F							54.6584176312445	-0.99937539038101	-1	0.058088694565896				-2147483648	-2147483648	-2147483648	-2147483648
266.386703274099	-29.0289182472073	0.384638587194585	T	F	F							51.2102423630936	0.99937539038101	0.98500936914428	1				-2147483648	-2147483648	-2147483648	-2147483648
266.386772463028	-29.0042676469724	0.338483167767592	T	F	F							8.43680055574513	0.91193004372267	0.85134291068082	0.96627108057464				-2147483648	-2147483648	-2147483648	-2147483648
266.386912748022	-28.9764012764181	0.443170535800614	F	F	F							7.623976845926	0.83073079325422	0.72891942535915	0.91755153029357				-2147483648	-2147483648	-2147483648	-2147483648
266.387013990627	-29.0312104879362	0.383531771123798	T	F	F							49.9282267592023	0.87695190505934	0.72017489069332	0.97751405371643				-2147483648	-2147483648	-2147483648	-2147483648
266.387032921078	-28.9802033955989	0.357393931293055	F	F	F							10.6633807346149	0.80324797001874	0.70393504059963	0.89381636477202				-2147483648	-2147483648	-2147483648	-2147483648
266.387068898508	-29.0033290893632	0.31088589085355	T	F	F							8.21350550548435	0.99937539038101	0.95377888819488	1				0	-2147483648	-2147483648	-2147483648
266.387164179225	-29.0099975945532	0.353166107952906	F	F	F							14.1445452523432	0.99937539038101	0.88257339163023	1				-2147483648	-2147483648	-2147483648	-2147483648
266.387288882408	-28.9932896338274	0.373384880526201	T	F	F							15.80947351724	0.99937539038101	0.78013741411618	1				-2147483648	-2147483648	-2147483648	-2147483648
266.387290152803	-29.0017221809523	0.332300548531548	F	F	F							7.69371523361973	0.77576514678326	0.68019987507808	0.86133666458463				-2147483648	-2147483648	-2147483648	-2147483648
266.387292165426	-29.0336141474228	0.37132986288437	T	F	F							46.2991251680354	0.99937539038101	0.93254216114928	1				-2147483648	-2147483648	-2147483648	-2147483648
266.387323727444	-29.0196760496505	0.319901682241266	T	F	F							61.2538503250063	0.94066208619613	0.91130543410369	0.96876951905059				-2147483648	-2147483648	-2147483648	-2147483648
266.387458060892	-28.9835506716297	0.649529667740159	F	F	F							12.19476023353	0.66208619612742	0.50655840099938	0.79013116801999				-2147483648	-2147483648	-2147483648	-2147483648
266.387672729754	-28.9772889469631	0.412202552898472	F	F	F							8.083043988339	0.82573391630231	0.71767645221736	0.91505309181761				1	-2147483648	-2147483648	-2147483648
266.38769813782	-28.9868739181007	0.354421092496499	T	F	F							14.58498018252	0.99937539038101	0.88757026858214	1				-2147483648	-2147483648	-2147483648	-2147483648
266.387719208999	-28.9902357849885	0.387550269042814	F	F	F							15.09602993432	0.737039350406	0.5840099937539	0.86758276077452				-2147483648	-2147483648	-2147483648	-2147483648
266.38774802739	-29.0049245315288	0.392900435376909	F	F	F							8.91937501924555	0.77576514678326	0.67520299812617	0.86633354153654				-2147483648	-2147483648	-2147483648	-2147483648
266.38774943416	-29.0208240787336	0.343016033896747	F	F	F							76.2468075112724	0.76077451592755	0.61898813241724	0.87257963772642				-2147483648	-2147483648	-2147483648	-2147483648
266.387837773	-28.9793520690077	0.329158519467132	F	F	F							9.69539509374744	0.83447845096814	0.76764522173641	0.89631480324797				0	-2147483648	-2147483648	-2147483648
266.387886532593	-29.0342558738556	0.468152981757906	T	F	F							52.2357713408505	-0.420986883198	-0.95003123048095	-0.079325421611493				-2147483648	-2147483648	-2147483648	-2147483648
266.387937161997	-28.9780870822782	0.350386623919805	T	F	F							8.9058506208605	0.89194253591505	0.8313554028732	0.94253591505309				-2147483648	-2147483648	-2147483648	-2147483648
266.387940117898	-28.9861599423065	0.367133865907144	T	F	F							14.35659771387	0.99937539038101	0.9262960649594	1				-2147483648	-2147483648	-2147483648	-2147483648
266.388043808352	-28.9931819243575	0.376860213410506	T	F	F							16.2633728386132	0.99937539038101	0.88382261086821	1				-2147483648	-2147483648	-2147483648	-2147483648
266.388054356659	-29.0300620903503	1.29826811608014	T	F	F							74.5721681559952	0.789506558401	0.66895690193629	0.88632104934416				-2147483648	-2147483648	-2147483648	-2147483648
266.38815686056	-29.0058028067336	0.32083055124033	F	F	F							10.3080547787227	0.92816989381636	0.88632104934416	0.96627108057464				1	-2147483648	-2147483648	-2147483648
266.38816098419	-28.9919015714888	0.651258134345173	F	F	F							15.8795000287222	0.78076202373517	0.62148657089319	0.89506558400999				-2147483648	-2147483648	-2147483648	-2147483648
266.388273819633	-29.0130154181392	0.307417606907157	F	F	F							31.0171927244444	0.93941286695815	0.88757026858214	0.98126171143036				1	-2147483648	-2147483648	-2147483648
266.388344333965	-29.0282601074538	0.40863479746805	F	F	F							84.5269628302311	0.99937539038101	0.89381636477202	1				-2147483648	-2147483648	-2147483648	-2147483648
266.388488700629	-29.0336618812839	0.349320023910823	T	F	F							64.4529603744441	0.87945034353529	0.80137414116177	0.94878201124297				-2147483648	-2147483648	-2147483648	-2147483648
266.388616272647	-29.0266546775922	0.562481577437746	F	F	F							92.7089971143803	0.89319175515303	0.80387257963773	0.96502186133666				-2147483648	-2147483648	-2147483648	-2147483648
266.388619058993	-29.0201489166769	0.370909852291954	F	F	F							83.6833582049639	0.90193628981886	0.83885071830106	0.95377888819488				-2147483648	-2147483648	-2147483648	-2147483648
266.388622849626	-28.987577039523	0.330561839357967	T	F	F							15.53466840312	0.99937539038101	0.9000624609619	1				-2147483648	-2147483648	-2147483648	-2147483648
266.388624006093	-28.9762001749721	0.3114475451443	F	F	F							8.71065318074764	0.99937539038101	0.96252342286071	1				1	-2147483648	-2147483648	-2147483648
266.388725014831	-29.0298634442415	0.43984330159957	T	F	F							84.1450435183852	0.63210493441599	0.42785758900687	0.79138038725796				-2147483648	-2147483648	-2147483648	-2147483648
266.388743009079	-28.996921863296	0.422535190989814	T	F	F							15.0209707036231	0.8107432854466	0.6577139287945	0.94128669581512				-2147483648	-2147483648	-2147483648	-2147483648
266.388854941996	-28.9888180851813	0.327936491210958	T	F	F							16.32914660126	0.94815740162398	0.89881324172392	0.98500936914428				-2147483648	-2147483648	-2147483648	-2147483648
266.388872429953	-29.0257960579314	0.355459098909766	F	F	F							94.7303927067991	0.92692067457839	0.85009369144285	0.9787632729544				0	-2147483648	-2147483648	-2147483648
266.388872713573	-29.0156312390423	0.367030925252472	T	F	F							67.3208505402861	0.789506558401	0.57526545908807	0.93254216114928				-2147483648	-2147483648	-2147483648	-2147483648
266.388890295738	-29.0144485760644	0.312764217738395	F	F	F							59.6060983980485	0.8844472204872	0.83510306058713	0.93129294191131				7	-2147483648	-2147483648	-2147483648
266.388890413531	-28.9778310584086	0.410825161781057	T	F	F							8.320017570455	0.81449094316052	0.66271080574641	0.92379762648345				-2147483648	-2147483648	-2147483648	-2147483648
266.389169187115	-28.9883681111327	0.478027429838364	T	F	F							15.7759587144	0.99937539038101	0.019362898188632	1				-2147483648	-2147483648	-2147483648	-2147483648
266.3893133977	-29.0062927279465	0.32766270871536	F	F	F							14.8536540421487	0.92816989381636	0.88132417239225	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.389391696749	-28.9985633900195	0.370093927663406	T	F	F							13.5895022600106	0.83198001249219	0.69019362898189	0.93753903810119				0	-2147483648	-2147483648	-2147483648
266.389509294481	-29.0274313452862	0.343497659240642	T	F	F							102.752099425845	0.99937539038101	0.12179887570269	1				0	-2147483648	-2147483648	-2147483648
266.389537269147	-29.0019615021666	0.308276844518359	F	F	F							10.0073170830895	0.97314178638351	0.94503435352904	0.99125546533417				1	-2147483648	-2147483648	-2147483648
266.389551718188	-28.9967051373829	0.402473569438352	T	F	F							14.7032400957227	0.99937539038101	0.93504059962523	1				-2147483648	-2147483648	-2147483648	-2147483648
266.389575631154	-29.0343529302709	0.377899080801729	T	F	F							73.8267941678441	0.85571517801374	0.66520924422236	0.97626483447845				1	-2147483648	-2147483648	-2147483648
266.389617020939	-29.0247030502552	0.401510057412013	T	F	F							107.170304552513	0.99937539038101	0.86258588382261	1				-2147483648	-2147483648	-2147483648	-2147483648
266.389650222849	-28.9998282335463	0.409731443298038	T	F	F							9.36462182209007	0.64709556527171	0.2792004996877	0.87008119925047				-2147483648	-2147483648	-2147483648	-2147483648
266.389681087221	-29.000601519515	0.319768766409452	T	F	F							8.96719433286278	0.96689569019363	0.93379138038726	0.99000624609619				3	-2147483648	-2147483648	-2147483648
266.389729581454	-29.0404455951463	0.340874941955438	F	F	F							35.4951945058328	0.99937539038101	0.93504059962523	1				-2147483648	-2147483648	-2147483648	-2147483648
266.389755405017	-29.0187797818995	1.76903407608113	T	F	F							95.0611989610369	0.80949406620862	0.66520924422236	0.91380387257964				-2147483648	-2147483648	-2147483648	-2147483648
266.389830400758	-29.0252693062795	0.359502336862899	T	F	F							114.795967787743	0.6158650843223	0.18301061836352	0.86633354153654				-2147483648	-2147483648	-2147483648	-2147483648
266.389833285033	-29.0432753483053	0.327446402942129	F	F	F							20.9426437174104	0.91317926296065	0.86133666458463	0.96002498438476				-2147483648	-2147483648	-2147483648	-2147483648
266.389932209242	-28.9994857630876	0.386011526276603	T	F	F							13.6813977347401	0.84447220487195	0.76389756402249	0.91630231105559				7	-2147483648	-2147483648	-2147483648
266.389934082966	-29.0129752905941	0.568869425252595	F	F	F							46.6882771269811							2	-2147483648	-2147483648	-2147483648
266.389946998725	-28.9985535116183	0.385362441560292	T	F	F							13.83082670276	0.9106808244847	0.82136164896939	0.97251717676452				-2147483648	-2147483648	-2147483648	-2147483648
266.389955517321	-28.985089585045	0.333449929558079	T	T	F							13.41830106103	0.99937539038101	0.87257963772642	1				0	-2147483648	-2147483648	-2147483648
266.39002702161	-29.014186245752	0.466485231938148	F	F	F							68.0278049024572	0.63460337289194	0.40287320424735	0.82510930668332				-2147483648	-2147483648	-2147483648	-2147483648
266.390032884279	-29.0368999851081	0.461814175614145	F	F	F							64.1327474254729	0.88694565896315	0.78138663335415	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.390080092179	-29.0216130272366	0.361415524482897	T	F	F							111.520239488971	0.77451592754528	0.62398500936914	0.89131792629606				-2147483648	-2147483648	-2147483648	-2147483648
266.390084831644	-29.0278645679117	0.301647689763089	T	T	F							112.229633183546	-0.99937539038101	-1	-0.68644597126796				2	-2147483648	-2147483648	-2147483648
266.390101180323	-29.0389547971756	0.38685492924345	T	F	F							47.6604374850945	0.84072454715803	0.69643972517177	0.94628357276702				-2147483648	-2147483648	-2147483648	-2147483648
266.390167656398	-29.015296811085	0.403516728858429	T	F	F							81.054773577876	0.90193628981886	0.82510930668332	0.96002498438476				-2147483648	-2147483648	-2147483648	-2147483648
266.39024516246	-29.0381246285305	0.344678223129007	T	F	F							56.0551091671303	0.81449094316052	0.58026233603998	0.96876951905059				-2147483648	-2147483648	-2147483648	-2147483648
266.390273621707	-28.9919445682675	0.298357036625021	F	T	F							19.6679129923016	0.98188632104934	0.96876951905059	0.99375390381012				6	-2147483648	-2147483648	-2147483648
266.390281887112	-28.9847362389996	0.333449929558079	T	T	F							13.16034469412	0.99937539038101	0.94253591505309	1				1	-2147483648	-2147483648	-2147483648
266.390291718309	-28.975148772441	0.354554340068925	F	F	F							5.31249999999973	0.88319800124922	0.80762023735166	0.947532792005				-2147483648	-2147483648	-2147483648	-2147483648
266.390303280509	-29.0276065822901	0.335610242883555	T	F	F							117.215963626373	0.99937539038101	0.99625234228607	1				-2147483648	-2147483648	-2147483648	-2147483648
266.390311156842	-29.0190528284292	0.406421006993422	T	F	F							108.226840720201	0.99937539038101	0.95502810743285	1				-2147483648	-2147483648	-2147483648	-2147483648
266.390321068473	-29.0330296277097	0.361415524482897	T	F	F							93.3722163525765	0.62336039975016	0.3628981886321	0.81636477201749				-2147483648	-2147483648	-2147483648	-2147483648
266.390570889177	-29.0160416462332	0.400119468397217	T	F	F							90.7797776996665	0.91692692067458	0.82261086820737	0.97751405371643				-2147483648	-2147483648	-2147483648	-2147483648
266.390745388839	-29.0214560346323	0.366193459707083	T	F	F							128.752750216537	0.85446595877577	0.75390381011868	0.93504059962523				-2147483648	-2147483648	-2147483648	-2147483648
266.39081402197	-28.9732749792284	0.354421092496499	F	F	F							6.90980028512607	0.99937539038101	0.9525296689569	1				-2147483648	-2147483648	-2147483648	-2147483648
266.390837503218	-29.0095745820516	1.23576793724427	F	F	F							31.8507370533	0.95440349781387	0.91130543410369	0.98625858838226				-2147483648	-2147483648	-2147483648	-2147483648
266.390849793305	-29.0240842448658	0.519579958142152	F	F	F							137.863672205148	0.99937539038101	0.90131168019988	1				-2147483648	-2147483648	-2147483648	-2147483648
266.390904670837	-28.9806918315449	0.406002396060013	T	F	F							10.1651909929	-0.60337289194254	-1	0.055590256089944				-2147483648	-2147483648	-2147483648	-2147483648
266.390925065066	-29.0331079269749	0.341470267887129	T	F	F							102.913420032458	0.94316052467208	0.89006870705809	0.98500936914428				0	-2147483648	-2147483648	-2147483648
266.391027772878	-28.9812621158436	0.361023231345784	T	F	F							10.7530897071938	0.99937539038101	0.8525921299188	1				-2147483648	-2147483648	-2147483648	-2147483648
266.391042405072	-29.0009649329091	0.384319167743777	F	F	F							8.91112682781151	0.99937539038101	0.84884447220487	1				-2147483648	-2147483648	-2147483648	-2147483648
266.391346481004	-29.0175279190944	0.430388031694056	F	F	F							116.035711646153	-0.54840724547158	-1	-0.14053716427233				-2147483648	-2147483648	-2147483648	-2147483648
266.391429687464	-28.9821554663725	0.382347635811298	F	F	F							11.5878039603034	0.88819487820112	0.78263585259213	0.96377264209869				-2147483648	-2147483648	-2147483648	-2147483648
266.39143819444	-29.0105762339257	0.355485674604199	F	F	F							40.15568200018	0.80574640849469	0.65021861336665	0.9262960649594				2	-2147483648	-2147483648	-2147483648
266.391466880902	-29.0192364143811	0.566964793475639	F	F	F							134.006644859749	0.8107432854466	0.66770768269831	0.91630231105559				-2147483648	-2147483648	-2147483648	-2147483648
266.391541164511	-28.9797800122629	0.413906434499356	T	F	F							8.443973311458	0.99937539038101	0.34915677701437	1				-2147483648	-2147483648	-2147483648	-2147483648
266.391742601153	-28.9990244424771	0.30992721859079	F	F	F							12.2075443531046	0.99937539038101	0.95627732667083	1				1	-2147483648	-2147483648	-2147483648
